episode,mean,std
90,0.07,0.2564323999762428
91,0.05,0.21904291355759034
92,0.08,0.2726599243442907
93,0.04,0.19694638556693242
94,0.06,0.23868325657594203
95,0.05,0.2190429135575903
96,0.06,0.23868325657594203
97,0.09,0.2876234912646613
98,0.03,0.1714466079977653
99,0.02,0.1407052941362897
100,0.07,0.2564323999762428
101,0.06,0.23868325657594203
102,0.1,0.30151134457776363
103,0.1,0.30151134457776363
104,0.08,0.2726599243442907
105,0.09,0.2876234912646613
106,0.11,0.31446603773522014
107,0.09,0.28762349126466136
108,0.11,0.31446603773522014
109,0.06,0.23868325657594203
110,0.1,0.3015113445777636
111,0.12,0.32659863237109044
112,0.13,0.3379976689896311
113,0.11,0.31446603773522014
114,0.11,0.31446603773522014
115,0.07,0.2564323999762428
116,0.07,0.2564323999762428
117,0.1,0.30151134457776363
118,0.09,0.2876234912646613
119,0.1,0.30151134457776363
120,0.05,0.21904291355759034
121,0.1,0.30151134457776363
122,0.1,0.30151134457776363
123,0.1,0.30151134457776363
124,0.09,0.2876234912646613
125,0.09,0.2876234912646613
126,0.07,0.2564323999762428
127,0.09,0.2876234912646613
128,0.14,0.3487350880197771
129,0.08,0.2726599243442907
130,0.09,0.2876234912646613
131,0.12,0.3265986323710905
132,0.1,0.30151134457776363
133,0.11,0.31446603773522014
134,0.12,0.32659863237109044
135,0.13,0.3379976689896311
136,0.12,0.32659863237109044
137,0.15,0.35887028128263676
138,0.14,0.34873508801977704
139,0.14,0.34873508801977704
140,0.14,0.348735088019777
141,0.13,0.33799766898963113
142,0.16,0.36845294917747073
143,0.14,0.3487350880197771
144,0.15,0.3588702812826367
145,0.14,0.34873508801977704
146,0.16,0.36845294917747057
147,0.12,0.32659863237109044
148,0.14,0.34873508801977704
149,0.17,0.37752516806863684
150,0.12,0.32659863237109044
151,0.16,0.3684529491774707
152,0.15,0.3588702812826367
153,0.14,0.34873508801977704
154,0.15,0.35887028128263665
155,0.16,0.36845294917747073
156,0.16,0.36845294917747073
157,0.15,0.35887028128263676
158,0.15,0.35887028128263676
159,0.16,0.3684529491774706
160,0.14,0.34873508801977704
161,0.14,0.34873508801977704
162,0.19,0.3942772444036626
163,0.18,0.3861229196653691
164,0.17,0.3775251680686369
165,0.16,0.3684529491774707
166,0.17,0.3775251680686368
167,0.16,0.3684529491774706
168,0.15,0.35887028128263676
169,0.17,0.37752516806863695
170,0.13,0.33799766898963113
171,0.12,0.3265986323710904
172,0.16,0.3684529491774706
173,0.19,0.3942772444036625
174,0.17,0.3775251680686369
175,0.2,0.40201512610368473
176,0.2,0.4020151261036848
177,0.17,0.3775251680686369
178,0.21,0.40936018074033226
179,0.22,0.41633319989322654
180,0.18,0.3861229196653691
181,0.19,0.3942772444036626
182,0.19,0.39427724440366246
183,0.2,0.40201512610368473
184,0.21,0.40936018074033237
185,0.2,0.4020151261036848
186,0.18,0.38612291966536916
187,0.2,0.40201512610368473
188,0.15,0.35887028128263676
189,0.18,0.3861229196653691
190,0.17,0.3775251680686369
191,0.21,0.40936018074033237
192,0.16,0.3684529491774705
193,0.18,0.3861229196653691
194,0.2,0.40201512610368473
195,0.21,0.4093601807403323
196,0.18,0.38612291966536916
197,0.2,0.4020151261036848
198,0.23,0.42295258468165065
199,0.26,0.44084400227680814
200,0.21,0.4093601807403323
201,0.25,0.4351941398892446
202,0.18,0.3861229196653691
203,0.22,0.41633319989322654
204,0.26,0.4408440022768082
205,0.21,0.40936018074033237
206,0.23,0.4229525846816507
207,0.22,0.41633319989322654
208,0.2,0.40201512610368473
209,0.19,0.3942772444036626
210,0.16,0.3684529491774707
211,0.21,0.40936018074033237
212,0.25,0.4351941398892446
213,0.26,0.4408440022768081
214,0.24,0.42923469599092795
215,0.24,0.4292346959909279
216,0.21,0.40936018074033237
217,0.23,0.4229525846816506
218,0.27,0.4461960433384737
219,0.28,0.45126085985421294
220,0.25,0.4351941398892445
221,0.25,0.43519413988924455
222,0.24,0.4292346959909279
223,0.24,0.42923469599092784
224,0.25,0.43519413988924455
225,0.24,0.42923469599092784
226,0.22,0.41633319989322654
227,0.23,0.4229525846816506
228,0.29,0.4560480215720687
229,0.23,0.42295258468165065
230,0.28,0.45126085985421294
231,0.24,0.42923469599092784
232,0.23,0.4229525846816506
233,0.28,0.451260859854213
234,0.25,0.4351941398892445
235,0.25,0.4351941398892446
236,0.24,0.4292346959909279
237,0.27,0.4461960433384737
238,0.24,0.42923469599092784
239,0.29,0.45604802157206853
240,0.27,0.44619604333847374
241,0.26,0.4408440022768081
242,0.27,0.4461960433384737
243,0.25,0.43519413988924455
244,0.26,0.44084400227680814
245,0.27,0.4461960433384737
246,0.26,0.4408440022768081
247,0.29,0.4560480215720687
248,0.26,0.4408440022768081
249,0.27,0.44619604333847357
250,0.26,0.4408440022768081
251,0.25,0.43519413988924455
252,0.34,0.47609522856952324
253,0.25,0.4351941398892447
254,0.29,0.4560480215720686
255,0.25,0.4351941398892447
256,0.27,0.4461960433384737
257,0.27,0.4461960433384737
258,0.31,0.4648231987117317
259,0.28,0.451260859854213
260,0.24,0.42923469599092784
261,0.26,0.44084400227680814
262,0.24,0.42923469599092784
263,0.29,0.45604802157206864
264,0.26,0.440844002276808
265,0.22,0.41633319989322654
266,0.25,0.4351941398892447
267,0.31,0.46482319871173167
268,0.3,0.4605661864718382
269,0.29,0.4560480215720686
270,0.26,0.4408440022768081
271,0.34,0.47609522856952324
272,0.26,0.44084400227680814
273,0.28,0.4512608598542129
274,0.28,0.4512608598542129
275,0.28,0.451260859854213
276,0.22,0.4163331998932265
277,0.29,0.45604802157206864
278,0.29,0.4560480215720687
279,0.2,0.4020151261036849
280,0.24,0.42923469599092784
281,0.28,0.45126085985421294
282,0.29,0.4560480215720687
283,0.27,0.44619604333847374
284,0.29,0.4560480215720686
285,0.32,0.4688261722621507
286,0.29,0.45604802157206864
287,0.31,0.4648231987117317
288,0.28,0.451260859854213
289,0.34,0.47609522856952324
290,0.31,0.4648231987117317
291,0.34,0.4760952285695233
292,0.3,0.4605661864718382
293,0.28,0.4512608598542129
294,0.28,0.45126085985421305
295,0.3,0.4605661864718383
296,0.32,0.46882617226215073
297,0.33,0.47258156262526074
298,0.32,0.46882617226215073
299,0.37,0.48523658709390965
300,0.34,0.47609522856952335
301,0.33,0.47258156262526085
302,0.29,0.4560480215720686
303,0.33,0.4725815626252608
304,0.33,0.47258156262526074
305,0.29,0.4560480215720687
306,0.3,0.4605661864718382
307,0.36,0.48241815132442184
308,0.32,0.46882617226215073
309,0.35,0.4793724854411023
310,0.32,0.46882617226215073
311,0.34,0.47609522856952335
312,0.34,0.47609522856952324
313,0.32,0.4688261722621508
314,0.36,0.4824181513244217
315,0.35,0.47937248544110217
316,0.27,0.4461960433384737
317,0.3,0.4605661864718382
318,0.31,0.4648231987117318
319,0.32,0.46882617226215073
320,0.33,0.47258156262526085
321,0.34,0.47609522856952335
322,0.33,0.47258156262526074
323,0.34,0.4760952285695232
324,0.32,0.46882617226215073
325,0.34,0.4760952285695233
326,0.38,0.4878317312145633
327,0.38,0.4878317312145633
328,0.35,0.47937248544110234
329,0.38,0.4878317312145634
330,0.37,0.48523658709390965
331,0.41,0.4943110704237105
332,0.35,0.4793724854411022
333,0.34,0.47609522856952324
334,0.33,0.4725815626252608
335,0.39,0.49020713000019717
336,0.36,0.4824181513244218
337,0.35,0.4793724854411023
338,0.38,0.48783173121456336
339,0.4,0.49236596391733095
340,0.41,0.4943110704237104
341,0.34,0.47609522856952335
342,0.38,0.4878317312145633
343,0.35,0.47937248544110217
344,0.36,0.48241815132442184
345,0.39,0.4902071300001972
346,0.37,0.4852365870939097
347,0.39,0.49020713000019717
348,0.38,0.48783173121456336
349,0.39,0.4902071300001972
350,0.4,0.492365963917331
351,0.38,0.4878317312145633
352,0.39,0.4902071300001973
353,0.32,0.46882617226215073
354,0.39,0.4902071300001972
355,0.39,0.4902071300001973
356,0.38,0.4878317312145633
357,0.34,0.47609522856952335
358,0.35,0.4793724854411023
359,0.38,0.4878317312145633
360,0.43,0.497569851956243
361,0.4,0.49236596391733095
362,0.45,0.4999999999999999
363,0.41,0.49431107042371053
364,0.4,0.49236596391733095
365,0.37,0.4852365870939097
366,0.42,0.49604496374885826
367,0.35,0.4793724854411023
368,0.38,0.4878317312145633
369,0.38,0.48783173121456336
370,0.37,0.48523658709390965
371,0.39,0.49020713000019733
372,0.43,0.49756985195624304
373,0.37,0.4852365870939097
374,0.39,0.49020713000019717
375,0.43,0.49756985195624304
376,0.41,0.49431107042371036
377,0.34,0.4760952285695233
378,0.44,0.4988876515698589
379,0.4,0.49236596391733095
380,0.41,0.4943110704237104
381,0.37,0.48523658709390965
382,0.41,0.49431107042371036
383,0.38,0.4878317312145632
384,0.4,0.492365963917331
385,0.4,0.49236596391733095
386,0.39,0.4902071300001973
387,0.42,0.49604496374885826
388,0.42,0.4960449637488582
389,0.38,0.48783173121456336
390,0.38,0.4878317312145634
391,0.41,0.4943110704237103
392,0.42,0.49604496374885837
393,0.42,0.4960449637488582
394,0.36,0.4824181513244218
395,0.42,0.4960449637488582
396,0.4,0.492365963917331
397,0.4,0.4923659639173309
398,0.36,0.48241815132442184
399,0.45,0.5
400,0.37,0.4852365870939097
401,0.46,0.5009082659620332
402,0.44,0.4988876515698588
403,0.4,0.49236596391733095
404,0.41,0.4943110704237105
405,0.41,0.4943110704237104
406,0.41,0.4943110704237103
407,0.4,0.49236596391733095
408,0.38,0.48783173121456325
409,0.38,0.4878317312145633
410,0.35,0.4793724854411022
411,0.41,0.4943110704237104
412,0.39,0.49020713000019717
413,0.37,0.4852365870939099
414,0.42,0.49604496374885826
415,0.39,0.4902071300001972
416,0.38,0.48783173121456336
417,0.4,0.49236596391733084
418,0.42,0.49604496374885815
419,0.36,0.48241815132442184
420,0.36,0.4824181513244217
421,0.39,0.4902071300001972
422,0.39,0.4902071300001973
423,0.41,0.4943110704237104
424,0.4,0.49236596391733095
425,0.43,0.4975698519562431
426,0.43,0.49756985195624304
427,0.39,0.49020713000019717
428,0.42,0.49604496374885815
429,0.38,0.48783173121456336
430,0.44,0.4988876515698589
431,0.4,0.49236596391733084
432,0.43,0.497569851956243
433,0.39,0.4902071300001971
434,0.4,0.4923659639173309
435,0.38,0.4878317312145633
436,0.39,0.4902071300001973
437,0.35,0.47937248544110217
438,0.42,0.49604496374885815
439,0.45,0.4999999999999999
440,0.39,0.49020713000019717
441,0.38,0.4878317312145633
442,0.45,0.5
443,0.45,0.5
444,0.37,0.48523658709390965
445,0.38,0.48783173121456325
446,0.46,0.5009082659620332
447,0.43,0.49756985195624315
448,0.42,0.49604496374885826
449,0.43,0.497569851956243
450,0.4,0.49236596391733095
451,0.45,0.5000000000000001
452,0.43,0.4975698519562431
453,0.42,0.49604496374885837
454,0.39,0.4902071300001973
455,0.45,0.5000000000000001
456,0.43,0.49756985195624315
457,0.41,0.49431107042371053
458,0.42,0.49604496374885826
459,0.42,0.4960449637488582
460,0.45,0.5
461,0.43,0.49756985195624304
462,0.43,0.49756985195624304
463,0.45,0.5
464,0.46,0.5009082659620332
465,0.42,0.4960449637488583
466,0.42,0.4960449637488582
467,0.46,0.5009082659620332
468,0.46,0.5009082659620332
469,0.45,0.5
470,0.44,0.4988876515698589
471,0.43,0.4975698519562431
472,0.46,0.5009082659620332
473,0.44,0.4988876515698589
474,0.52,0.5021167315686783
475,0.5,0.5025189076296062
476,0.43,0.49756985195624304
477,0.42,0.49604496374885815
478,0.51,0.5024183937956913
479,0.45,0.49999999999999994
480,0.46,0.5009082659620331
481,0.5,0.502518907629606
482,0.46,0.5009082659620331
483,0.49,0.5024183937956914
484,0.48,0.5021167315686782
485,0.5,0.502518907629606
486,0.43,0.497569851956243
487,0.46,0.5009082659620331
488,0.46,0.5009082659620332
489,0.5,0.5025189076296062
490,0.45,0.5
491,0.49,0.5024183937956913
492,0.42,0.49604496374885826
493,0.46,0.5009082659620331
494,0.46,0.5009082659620332
495,0.52,0.5021167315686782
496,0.42,0.49604496374885826
497,0.5,0.5025189076296062
498,0.43,0.49756985195624304
499,0.48,0.5021167315686784
500,0.47,0.5016135580465918
501,0.43,0.497569851956243
502,0.52,0.5021167315686782
503,0.48,0.5021167315686783
504,0.49,0.5024183937956914
505,0.48,0.5021167315686783
506,0.51,0.5024183937956913
507,0.48,0.5021167315686783
508,0.48,0.5021167315686783
509,0.42,0.49604496374885826
510,0.48,0.5021167315686783
511,0.45,0.5
512,0.54,0.5009082659620332
513,0.51,0.5024183937956914
514,0.5,0.502518907629606
515,0.54,0.5009082659620331
516,0.51,0.5024183937956913
517,0.51,0.5024183937956914
518,0.54,0.5009082659620332
519,0.54,0.5009082659620332
520,0.54,0.5009082659620331
521,0.56,0.4988876515698588
522,0.58,0.49604496374885826
523,0.51,0.5024183937956913
524,0.5,0.5025189076296059
525,0.45,0.5
526,0.52,0.5021167315686782
527,0.53,0.5016135580465918
528,0.55,0.5
529,0.51,0.5024183937956913
530,0.59,0.49431107042371036
531,0.5,0.5025189076296062
532,0.55,0.49999999999999994
533,0.56,0.4988876515698589
534,0.53,0.5016135580465918
535,0.49,0.5024183937956913
536,0.54,0.5009082659620331
537,0.52,0.5021167315686783
538,0.57,0.497569851956243
539,0.51,0.5024183937956913
540,0.54,0.5009082659620332
541,0.54,0.500908265962033
542,0.57,0.49756985195624304
543,0.55,0.49999999999999994
544,0.57,0.497569851956243
545,0.55,0.49999999999999994
546,0.55,0.5
547,0.6,0.49236596391733084
548,0.56,0.4988876515698588
549,0.59,0.4943110704237103
550,0.58,0.49604496374885815
551,0.59,0.49431107042371036
552,0.57,0.4975698519562429
553,0.56,0.49888765156985876
554,0.56,0.4988876515698589
555,0.57,0.49756985195624287
556,0.61,0.4902071300001973
557,0.58,0.49604496374885815
558,0.47,0.5016135580465918
559,0.61,0.4902071300001974
560,0.62,0.4878317312145634
561,0.58,0.4960449637488582
562,0.63,0.48523658709390977
563,0.57,0.4975698519562429
564,0.56,0.4988876515698588
565,0.62,0.48783173121456347
566,0.6,0.4923659639173309
567,0.53,0.5016135580465918
568,0.61,0.4902071300001972
569,0.55,0.5
570,0.63,0.48523658709390977
571,0.61,0.4902071300001974
572,0.56,0.4988876515698588
573,0.65,0.47937248544110217
574,0.57,0.49756985195624304
575,0.58,0.49604496374885826
576,0.65,0.47937248544110217
577,0.58,0.4960449637488582
578,0.61,0.49020713000019733
579,0.59,0.4943110704237103
580,0.62,0.4878317312145635
581,0.54,0.500908265962033
582,0.61,0.49020713000019733
583,0.62,0.4878317312145634
584,0.6,0.49236596391733095
585,0.59,0.4943110704237103
586,0.64,0.4824181513244218
587,0.61,0.4902071300001973
588,0.59,0.4943110704237104
589,0.61,0.4902071300001974
590,0.64,0.48241815132442173
591,0.59,0.4943110704237103
592,0.57,0.49756985195624304
593,0.67,0.47258156262526074
594,0.58,0.49604496374885826
595,0.67,0.4725815626252608
596,0.57,0.497569851956243
597,0.65,0.47937248544110217
598,0.59,0.4943110704237103
599,0.65,0.47937248544110217
600,0.62,0.48783173121456325
601,0.68,0.4688261722621506
602,0.65,0.4793724854411022
603,0.62,0.4878317312145634
604,0.71,0.4560480215720687
605,0.68,0.4688261722621507
606,0.64,0.4824181513244218
607,0.65,0.4793724854411022
608,0.68,0.4688261722621507
609,0.7,0.4605661864718383
610,0.67,0.47258156262526085
611,0.68,0.4688261722621506
612,0.61,0.4902071300001972
613,0.7,0.46056618647183833
614,0.69,0.4648231987117316
615,0.66,0.47609522856952324
616,0.68,0.4688261722621506
617,0.67,0.47258156262526085
618,0.72,0.451260859854213
619,0.68,0.46882617226215073
620,0.64,0.4824181513244218
621,0.69,0.46482319871173167
622,0.67,0.47258156262526074
623,0.62,0.48783173121456336
624,0.63,0.4852365870939097
625,0.67,0.4725815626252608
626,0.62,0.4878317312145634
627,0.68,0.4688261722621507
628,0.61,0.4902071300001973
629,0.69,0.4648231987117317
630,0.64,0.48241815132442173
631,0.67,0.4725815626252608
632,0.69,0.4648231987117318
633,0.7,0.46056618647183833
634,0.65,0.47937248544110234
635,0.65,0.4793724854411023
636,0.67,0.4725815626252608
637,0.65,0.47937248544110217
638,0.69,0.46482319871173167
639,0.71,0.4560480215720687
640,0.68,0.4688261722621506
641,0.75,0.4351941398892446
642,0.71,0.45604802157206864
643,0.71,0.4560480215720687
644,0.66,0.47609522856952324
645,0.7,0.4605661864718383
646,0.69,0.4648231987117316
647,0.67,0.47258156262526085
648,0.66,0.47609522856952324
649,0.75,0.4351941398892446
650,0.75,0.4351941398892447
651,0.69,0.46482319871173167
652,0.68,0.4688261722621506
653,0.71,0.4560480215720687
654,0.69,0.46482319871173167
655,0.73,0.4461960433384737
656,0.71,0.4560480215720687
657,0.71,0.4560480215720686
658,0.73,0.4461960433384737
659,0.72,0.4512608598542129
660,0.74,0.44084400227680814
661,0.71,0.45604802157206864
662,0.68,0.4688261722621506
663,0.71,0.45604802157206853
664,0.73,0.4461960433384737
665,0.72,0.451260859854213
666,0.73,0.44619604333847374
667,0.69,0.4648231987117318
668,0.68,0.4688261722621507
669,0.72,0.45126085985421294
670,0.74,0.4408440022768081
671,0.7,0.4605661864718383
672,0.7,0.46056618647183833
673,0.7,0.46056618647183833
674,0.7,0.4605661864718382
675,0.7,0.46056618647183833
676,0.73,0.4461960433384738
677,0.74,0.44084400227680803
678,0.72,0.4512608598542129
679,0.72,0.4512608598542129
680,0.72,0.451260859854213
681,0.72,0.45126085985421305
682,0.71,0.45604802157206864
683,0.71,0.45604802157206853
684,0.75,0.4351941398892446
685,0.79,0.40936018074033226
686,0.76,0.42923469599092784
687,0.75,0.4351941398892445
688,0.71,0.45604802157206864
689,0.77,0.4229525846816506
690,0.72,0.451260859854213
691,0.73,0.4461960433384737
692,0.73,0.44619604333847374
693,0.77,0.42295258468165065
694,0.75,0.43519413988924477
695,0.71,0.4560480215720686
696,0.76,0.42923469599092784
697,0.72,0.4512608598542128
698,0.67,0.47258156262526085
699,0.72,0.451260859854213
700,0.75,0.4351941398892447
701,0.72,0.45126085985421294
702,0.71,0.4560480215720687
703,0.72,0.45126085985421294
704,0.75,0.4351941398892447
705,0.72,0.45126085985421294
706,0.71,0.4560480215720686
707,0.73,0.44619604333847374
708,0.74,0.44084400227680803
709,0.71,0.4560480215720686
710,0.73,0.44619604333847374
711,0.69,0.4648231987117317
712,0.73,0.44619604333847374
713,0.7,0.4605661864718383
714,0.73,0.44619604333847374
715,0.73,0.4461960433384738
716,0.69,0.46482319871173167
717,0.71,0.4560480215720686
718,0.74,0.440844002276808
719,0.72,0.4512608598542129
720,0.72,0.4512608598542128
721,0.73,0.44619604333847357
722,0.73,0.4461960433384737
723,0.73,0.4461960433384737
724,0.73,0.4461960433384738
725,0.68,0.4688261722621507
726,0.73,0.4461960433384736
727,0.76,0.42923469599092784
728,0.74,0.4408440022768081
729,0.75,0.43519413988924477
730,0.72,0.451260859854213
731,0.72,0.45126085985421305
732,0.73,0.4461960433384737
733,0.74,0.4408440022768082
734,0.76,0.42923469599092784
735,0.72,0.451260859854213
736,0.7,0.4605661864718383
737,0.73,0.4461960433384736
738,0.73,0.4461960433384737
739,0.75,0.4351941398892446
740,0.71,0.4560480215720687
741,0.74,0.44084400227680814
742,0.71,0.4560480215720687
743,0.76,0.4292346959909279
744,0.74,0.44084400227680814
745,0.68,0.46882617226215073
746,0.72,0.45126085985421305
747,0.71,0.4560480215720686
748,0.75,0.4351941398892446
749,0.69,0.4648231987117317
750,0.66,0.4760952285695233
751,0.77,0.42295258468165076
752,0.77,0.42295258468165065
753,0.76,0.42923469599092784
754,0.71,0.45604802157206864
755,0.7,0.4605661864718382
756,0.71,0.4560480215720686
757,0.73,0.4461960433384737
758,0.71,0.4560480215720687
759,0.71,0.45604802157206853
760,0.74,0.44084400227680814
761,0.74,0.44084400227680803
762,0.73,0.4461960433384737
763,0.68,0.46882617226215056
764,0.7,0.4605661864718382
765,0.73,0.44619604333847385
766,0.72,0.4512608598542129
767,0.68,0.4688261722621507
768,0.73,0.44619604333847374
769,0.68,0.46882617226215073
770,0.69,0.46482319871173167
771,0.69,0.4648231987117317
772,0.7,0.46056618647183833
773,0.72,0.45126085985421294
774,0.67,0.47258156262526085
775,0.7,0.4605661864718382
776,0.68,0.4688261722621506
777,0.7,0.4605661864718383
778,0.71,0.4560480215720686
779,0.69,0.4648231987117318
780,0.73,0.4461960433384737
781,0.71,0.45604802157206864
782,0.68,0.46882617226215073
783,0.7,0.46056618647183833
784,0.68,0.46882617226215073
785,0.73,0.4461960433384738
786,0.72,0.4512608598542129
787,0.66,0.4760952285695233
788,0.72,0.4512608598542129
789,0.69,0.4648231987117317
790,0.72,0.45126085985421294
791,0.73,0.44619604333847374
792,0.69,0.4648231987117316
793,0.73,0.44619604333847385
794,0.72,0.451260859854213
795,0.74,0.44084400227680814
796,0.71,0.4560480215720687
797,0.71,0.4560480215720687
798,0.75,0.4351941398892446
799,0.68,0.4688261722621506
800,0.71,0.4560480215720687
801,0.75,0.4351941398892446
802,0.73,0.4461960433384737
803,0.68,0.46882617226215073
804,0.68,0.46882617226215073
805,0.7,0.4605661864718382
806,0.72,0.45126085985421305
807,0.71,0.4560480215720687
808,0.68,0.4688261722621507
809,0.66,0.4760952285695233
810,0.71,0.4560480215720687
811,0.72,0.45126085985421294
812,0.73,0.4461960433384737
813,0.7,0.4605661864718383
814,0.73,0.44619604333847374
815,0.7,0.4605661864718382
816,0.72,0.451260859854213
817,0.74,0.44084400227680803
818,0.75,0.4351941398892447
819,0.73,0.4461960433384737
820,0.75,0.4351941398892447
821,0.72,0.4512608598542129
822,0.73,0.44619604333847374
823,0.7,0.4605661864718383
824,0.71,0.45604802157206875
825,0.75,0.4351941398892446
826,0.76,0.42923469599092784
827,0.76,0.42923469599092784
828,0.75,0.4351941398892446
829,0.79,0.40936018074033237
830,0.71,0.4560480215720687
831,0.75,0.4351941398892446
832,0.72,0.4512608598542129
833,0.74,0.44084400227680803
834,0.75,0.4351941398892447
835,0.72,0.45126085985421294
836,0.75,0.4351941398892446
837,0.75,0.4351941398892446
838,0.75,0.4351941398892447
839,0.72,0.45126085985421294
840,0.73,0.44619604333847385
841,0.75,0.4351941398892447
842,0.77,0.42295258468165065
843,0.74,0.44084400227680814
844,0.73,0.44619604333847374
845,0.73,0.4461960433384737
846,0.78,0.4163331998932265
847,0.73,0.4461960433384737
848,0.74,0.4408440022768081
849,0.76,0.42923469599092784
850,0.73,0.44619604333847357
851,0.75,0.4351941398892446
852,0.78,0.41633319989322654
853,0.76,0.42923469599092784
854,0.76,0.42923469599092784
855,0.74,0.44084400227680803
856,0.73,0.44619604333847385
857,0.74,0.44084400227680803
858,0.73,0.44619604333847374
859,0.77,0.42295258468165076
860,0.67,0.47258156262526096
861,0.76,0.42923469599092784
862,0.75,0.4351941398892447
863,0.75,0.4351941398892447
864,0.79,0.4093601807403323
865,0.72,0.451260859854213
866,0.73,0.4461960433384737
867,0.79,0.4093601807403323
868,0.76,0.42923469599092784
869,0.75,0.4351941398892447
870,0.78,0.41633319989322654
871,0.78,0.41633319989322654
872,0.74,0.44084400227680803
873,0.76,0.4292346959909278
874,0.76,0.42923469599092784
875,0.76,0.4292346959909279
876,0.79,0.40936018074033237
877,0.75,0.4351941398892447
878,0.8,0.4020151261036849
879,0.77,0.42295258468165076
880,0.78,0.41633319989322654
881,0.78,0.4163331998932265
882,0.75,0.43519413988924455
883,0.75,0.4351941398892447
884,0.76,0.429234695990928
885,0.77,0.4229525846816507
886,0.74,0.44084400227680814
887,0.74,0.44084400227680814
888,0.77,0.4229525846816507
889,0.8,0.4020151261036849
890,0.78,0.41633319989322654
891,0.77,0.42295258468165065
892,0.78,0.41633319989322654
893,0.75,0.4351941398892447
894,0.76,0.42923469599092784
895,0.78,0.41633319989322654
896,0.73,0.4461960433384737
897,0.8,0.40201512610368484
898,0.8,0.4020151261036848
899,0.79,0.40936018074033226
900,0.77,0.4229525846816507
901,0.79,0.4093601807403323
902,0.71,0.4560480215720687
903,0.73,0.44619604333847374
904,0.76,0.4292346959909279
905,0.74,0.44084400227680814
906,0.8,0.40201512610368484
907,0.76,0.42923469599092795
908,0.76,0.42923469599092784
909,0.76,0.4292346959909279
910,0.74,0.44084400227680803
911,0.77,0.4229525846816507
912,0.81,0.3942772444036624
913,0.77,0.4229525846816507
914,0.78,0.41633319989322654
915,0.74,0.44084400227680814
916,0.77,0.42295258468165076
917,0.76,0.42923469599092784
918,0.74,0.440844002276808
919,0.73,0.44619604333847374
920,0.75,0.4351941398892446
921,0.77,0.42295258468165065
922,0.78,0.41633319989322654
923,0.77,0.42295258468165076
924,0.85,0.3588702812826367
925,0.8,0.40201512610368484
926,0.75,0.4351941398892446
927,0.78,0.41633319989322654
928,0.82,0.38612291966536916
929,0.76,0.42923469599092784
930,0.82,0.3861229196653692
931,0.8,0.4020151261036848
932,0.76,0.42923469599092784
933,0.83,0.37752516806863684
934,0.77,0.4229525846816507
935,0.83,0.3775251680686369
936,0.79,0.4093601807403323
937,0.84,0.3684529491774707
938,0.82,0.38612291966536916
939,0.77,0.42295258468165065
940,0.78,0.41633319989322654
941,0.78,0.4163331998932265
942,0.73,0.44619604333847374
943,0.78,0.41633319989322654
944,0.77,0.42295258468165065
945,0.78,0.41633319989322654
946,0.72,0.45126085985421305
947,0.81,0.3942772444036626
948,0.81,0.3942772444036626
949,0.69,0.4648231987117318
950,0.74,0.440844002276808
951,0.75,0.43519413988924455
952,0.72,0.4512608598542129
953,0.74,0.44084400227680814
954,0.74,0.44084400227680814
955,0.69,0.4648231987117318
956,0.76,0.42923469599092784
957,0.82,0.38612291966536916
